d7_min_dir,d7_day_ret,d7_pos,d7_no_high_risk,d6_eps,d6_day_ret,d6_pos,d6_low_risk,d6_no_tech,n_trades,coverage,win_rate,wins,losses,avg_return,std_return,sharpe_like,d7_trades,d6_trades
8,1.0,1,True,0.02,0.25,3,False,False,73,3.692463328275165,84.93150684931507,62,11,13.70024383561644,14.890734402902162,6.676401387874756,28,45
8,1.0,1,True,0.02,0.5,1,True,True,52,2.630247850278199,84.61538461538461,44,8,12.889398076923076,13.945305547134398,5.639694863738476,28,24
8,1.0,1,True,0.02,0.5,1,True,False,58,2.9337379868487607,84.48275862068965,49,9,13.443208620689655,14.350394258491121,6.027277521468883,28,30
8,1.0,1,True,0.02,0.5,1,False,True,75,3.793626707132018,84.0,63,12,12.495301333333334,14.206859476033221,6.398211129437416,28,47
8,1.0,1,True,0.02,0.5,1,False,False,84,4.24886191198786,84.52380952380952,71,13,13.267765476190474,14.468301698145252,7.103934290433263,28,56
8,1.0,1,True,0.02,0.5,2,True,True,50,2.5290844714213456,84.0,42,8,12.833904,14.217588644107161,5.361633572833137,28,22
8,1.0,1,True,0.02,0.5,2,True,False,56,2.832574607991907,83.92857142857143,47,9,13.413439285714286,14.60236242724479,5.769270061775392,28,28
8,1.0,1,True,0.02,0.5,2,False,True,73,3.692463328275165,83.56164383561644,61,12,12.446494520547946,14.395246342850768,6.173001122464608,28,45
8,1.0,1,True,0.02,0.5,2,False,False,82,4.147698533131006,84.14634146341463,69,13,13.243156097560975,14.64107865682487,6.892243125006027,28,54
8,1.0,1,True,0.02,0.5,3,True,True,44,2.225594334850784,86.36363636363636,38,6,13.683134090909094,14.096506083373223,5.560724234384988,28,16
8,1.0,1,True,0.02,0.5,3,True,False,50,2.5290844714213456,86.0,43,7,14.230306,14.512753282985983,5.962767560563668,28,22
8,1.0,1,True,0.02,0.5,3,False,True,64,3.2372281234193223,84.375,54,10,12.8558296875,14.678369661086936,5.911886155904263,28,36
8,1.0,1,True,0.02,0.5,3,False,False,73,3.692463328275165,84.93150684931507,62,11,13.70024383561644,14.890734402902162,6.676401387874756,28,45
8,1.0,1,True,0.02,1.0,1,True,True,49,2.4785027819929186,85.71428571428571,42,7,13.076312244897958,13.77333482935464,5.696359991348874,28,21
8,1.0,1,True,0.02,1.0,1,True,False,55,2.7819929185634797,85.45454545454545,47,8,13.63994,14.216920890831046,6.080277859083706,28,27
8,1.0,1,True,0.02,1.0,1,False,True,69,3.490136570561457,86.95652173913044,60,9,13.189566666666668,13.681233243546203,6.963570637525605,28,41
8,1.0,1,True,0.02,1.0,1,False,False,77,3.8947900859888724,87.01298701298701,67,10,13.968870129870128,14.087351241012225,7.571141740706259,28,49
8,1.0,1,True,0.02,1.0,2,True,True,47,2.3773394031360646,85.1063829787234,40,7,13.025229787234045,14.060142143506772,5.405137480919243,28,19
8,1.0,1,True,0.02,1.0,2,True,False,53,2.680829539706626,84.90566037735849,45,8,13.615909433962265,14.4810816762272,5.811928060023012,28,25
8,1.0,1,True,0.02,1.0,2,False,True,67,3.388973191704603,86.56716417910447,58,9,13.15711343283582,13.880632532492516,6.71648352856151,28,39
8,1.0,1,True,0.02,1.0,2,False,False,75,3.793626707132018,86.66666666666667,65,10,13.960659999999997,14.272007568569228,7.341817891731079,28,47
8,1.0,1,True,0.02,1.0,3,True,True,42,2.12443095599393,85.71428571428571,36,6,13.326761904761906,14.326315690398296,5.167351175116544,28,14
8,1.0,1,True,0.02,1.0,3,True,False,48,2.4279210925644916,85.41666666666666,41,7,13.941279166666666,14.737322710174059,5.598185283694821,28,20
8,1.0,1,True,0.02,1.0,3,False,True,59,2.9843196762771877,86.4406779661017,51,8,13.26917118644068,14.391790008579614,6.121715659615712,28,31
8,1.0,1,True,0.02,1.0,3,False,False,67,3.388973191704603,86.56716417910447,58,9,14.155283582089552,14.746498188286962,6.801743726222276,28,39
8,1.0,1,True,0.03,0.0,1,True,True,53,2.680829539706626,81.13207547169812,43,10,11.734641509433963,15.055823542843608,4.6035814479388915,28,25
8,1.0,1,True,0.03,0.0,1,True,False,59,2.9843196762771877,81.35593220338984,48,11,12.396498305084748,15.358673715183867,5.043831187748753,28,31
8,1.0,1,True,0.03,0.0,1,False,True,75,3.793626707132018,81.33333333333333,61,14,11.567173333333333,15.015978978465297,5.4259126159909234,28,47
8,1.0,1,True,0.03,0.0,1,False,False,84,4.24886191198786,82.14285714285714,69,15,12.538840476190474,15.248050906722623,6.190881505794248,28,56
8,1.0,1,True,0.03,0.0,2,True,True,52,2.630247850278199,80.76923076923077,42,10,11.644523076923075,15.188272295937265,4.4654059825609895,28,24
8,1.0,1,True,0.03,0.0,2,True,False,58,2.9337379868487607,81.03448275862068,47,11,12.327113793103448,15.483482740077006,4.9133376669590065,28,30
8,1.0,1,True,0.03,0.0,2,False,True,74,3.743045017703591,81.08108108108108,60,14,11.501583783783785,15.107657582701952,5.310016920994886,28,46
8,1.0,1,True,0.03,0.0,2,False,False,83,4.198280222559434,81.92771084337349,68,15,12.492069879518073,15.334681923258021,6.080362884540129,28,55
8,1.0,1,True,0.03,0.0,3,True,True,44,2.225594334850784,86.36363636363636,38,6,13.683134090909094,14.096506083373223,5.560724234384988,28,16
8,1.0,1,True,0.03,0.0,3,True,False,50,2.5290844714213456,86.0,43,7,14.230306,14.512753282985983,5.962767560563668,28,22
8,1.0,1,True,0.03,0.0,3,False,True,63,3.1866464339908953,84.12698412698413,53,10,12.721844444444445,14.756766143735426,5.756579157625432,28,35
8,1.0,1,True,0.03,0.0,3,False,False,71,3.5912999494183104,84.50704225352112,60,11,13.619705633802816,15.07275102650842,6.434240229047669,28,43
8,1.0,1,True,0.03,0.25,1,True,True,52,2.630247850278199,82.6923076923077,43,9,12.370503846153847,14.466281512903485,5.099143807343859,28,24
8,1.0,1,True,0.03,0.25,1,True,False,58,2.9337379868487607,82.75862068965517,48,10,12.977993103448279,14.82319880635024,5.51814167191554,28,30
8,1.0,1,True,0.03,0.25,1,False,True,74,3.743045017703591,82.43243243243244,61,13,12.011732432432433,14.613106440097487,5.828772125298635,28,46
8,1.0,1,True,0.03,0.25,1,False,False,82,4.147698533131006,82.92682926829268,68,14,12.858428048780485,14.941675578715191,6.46235129996932,28,54
8,1.0,1,True,0.03,0.25,2,True,True,51,2.579666160849772,82.35294117647058,42,9,12.291086274509803,14.59877513883983,4.951514442948139,28,23
8,1.0,1,True,0.03,0.25,2,True,False,57,2.8831562974203337,82.45614035087719,47,10,12.91759298245614,14.947760724147896,5.379797009273026,28,29
8,1.0,1,True,0.03,0.25,2,False,True,73,3.692463328275165,82.1917808219178,60,13,11.951334246575344,14.704933058833797,5.7074637408292235,28,45
8,1.0,1,True,0.03,0.25,2,False,False,81,4.09711684370258,82.71604938271605,67,14,12.814448148148147,15.029429476190298,6.347309954528242,28,53
8,1.0,1,True,0.03,0.25,3,True,True,44,2.225594334850784,86.36363636363636,38,6,13.683134090909094,14.096506083373223,5.560724234384988,28,16
8,1.0,1,True,0.03,0.25,3,True,False,50,2.5290844714213456,86.0,43,7,14.230306,14.512753282985983,5.962767560563668,28,22
8,1.0,1,True,0.03,0.25,3,False,True,63,3.1866464339908953,84.12698412698413,53,10,12.721844444444445,14.756766143735426,5.756579157625432,28,35
8,1.0,1,True,0.03,0.25,3,False,False,71,3.5912999494183104,84.50704225352112,60,11,13.619705633802816,15.07275102650842,6.434240229047669,28,43
8,1.0,1,True,0.03,0.5,1,True,True,51,2.579666160849772,84.31372549019608,43,8,12.904235294117647,14.083653693325799,5.516965946788915,28,23
8,1.0,1,True,0.03,0.5,1,True,False,57,2.8831562974203337,84.21052631578947,48,9,13.466200000000002,14.476878062892467,5.913899684466836,28,29
8,1.0,1,True,0.03,0.5,1,False,True,73,3.692463328275165,83.56164383561644,61,12,12.379698630136987,14.364889762015551,6.152847906994878,28,45
8,1.0,1,True,0.03,0.5,1,False,False,81,4.09711684370258,83.9506172839506,68,13,13.200504938271603,14.708128259145528,6.781090473594416,28,53
8,1.0,1,True,0.03,0.5,2,True,True,50,2.5290844714213456,84.0,42,8,12.833904,14.217588644107161,5.361633572833137,28,22
8,1.0,1,True,0.03,0.5,2,True,False,56,2.832574607991907,83.92857142857143,47,9,13.413439285714286,14.60236242724479,5.769270061775392,28,28
8,1.0,1,True,0.03,0.5,2,False,True,72,3.6418816388467374,83.33333333333334,60,12,12.323572222222223,14.457634492877458,6.027321752440545,28,44
8,1.0,1,True,0.03,0.5,2,False,False,80,4.046535154274153,83.75,67,13,13.160251249999998,14.796434321565568,6.662495354224702,28,52
8,1.0,1,True,0.03,0.5,3,True,True,44,2.225594334850784,86.36363636363636,38,6,13.683134090909094,14.096506083373223,5.560724234384988,28,16
8,1.0,1,True,0.03,0.5,3,True,False,50,2.5290844714213456,86.0,43,7,14.230306,14.512753282985983,5.962767560563668,28,22
8,1.0,1,True,0.03,0.5,3,False,True,63,3.1866464339908953,84.12698412698413,53,10,12.721844444444445,14.756766143735426,5.756579157625432,28,35
8,1.0,1,True,0.03,0.5,3,False,False,71,3.5912999494183104,84.50704225352112,60,11,13.619705633802816,15.07275102650842,6.434240229047669,28,43
8,1.0,1,True,0.03,1.0,1,True,True,48,2.4279210925644916,85.41666666666666,41,7,13.095970833333334,13.918393736255238,5.568161448749001,28,20
8,1.0,1,True,0.03,1.0,1,True,False,54,2.731411229135053,85.18518518518519,46,8,13.667851851851854,14.348894834173338,5.962697290083739,28,26
8,1.0,1,True,0.03,1.0,1,False,True,67,3.388973191704603,86.56716417910447,58,9,13.084335820895522,13.850057422960509,6.694076949665694,28,39
8,1.0,1,True,0.03,1.0,1,False,False,75,3.793626707132018,86.66666666666667,65,10,13.895645333333329,14.249224566965355,7.319311234712183,28,47
8,1.0,1,True,0.03,1.0,2,True,True,47,2.3773394031360646,85.1063829787234,40,7,13.025229787234045,14.060142143506772,5.405137480919243,28,19
8,1.0,1,True,0.03,1.0,2,True,False,53,2.680829539706626,84.90566037735849,45,8,13.615909433962265,14.4810816762272,5.811928060023012,28,25
8,1.0,1,True,0.03,1.0,2,False,True,66,3.338391502276176,86.36363636363636,57,9,13.033783333333332,13.949959647634865,6.555418671823496,28,38
8,1.0,1,True,0.03,1.0,2,False,False,74,3.743045017703591,86.48648648648648,64,10,13.861521621621621,14.343404327609244,7.189898837873976,28,46
8,1.0,1,True,0.03,1.0,3,True,True,42,2.12443095599393,85.71428571428571,36,6,13.326761904761906,14.326315690398296,5.167351175116544,28,14
8,1.0,1,True,0.03,1.0,3,True,False,48,2.4279210925644916,85.41666666666666,41,7,13.941279166666666,14.737322710174059,5.598185283694821,28,20
8,1.0,1,True,0.03,1.0,3,False,True,58,2.9337379868487607,86.20689655172413,50,8,13.130762068965517,14.47781993802362,5.954465297214416,28,30
8,1.0,1,True,0.03,1.0,3,False,False,66,3.338391502276176,86.36363636363636,57,9,14.047077272727273,14.832673045531255,6.644609084645152,28,38
8,1.0,1,False,0.0,0.0,1,True,True,57,2.8831562974203337,80.7017543859649,46,11,11.353675438596493,14.799459135149412,4.674240296381336,29,28
8,1.0,1,False,0.0,0.0,1,True,False,64,3.2372281234193223,81.25,52,12,12.011875,15.007414199972086,5.202574304915581,29,35
8,1.0,1,False,0.0,0.0,1,False,True,83,4.198280222559434,81.92771084337349,68,15,11.61314578313253,14.542931016638551,5.960295617672181,29,54
8,1.0,1,False,0.0,0.0,1,False,False,94,4.754678806272129,82.97872340425532,78,16,12.484899999999998,14.648466143666733,6.8568333182975705,29,65
8,1.0,1,False,0.0,0.0,2,True,True,55,2.7819929185634797,80.0,44,11,11.247381818181818,15.054493262971306,4.4325804697234465,29,26
8,1.0,1,False,0.0,0.0,2,True,False,62,3.1360647445624683,80.64516129032258,50,12,11.938814516129032,15.240816712022292,4.9742444530025365,29,33
8,1.0,1,False,0.0,0.0,2,False,True,81,4.09711684370258,81.48148148148148,66,15,11.547377777777779,14.713517277473118,5.755304375794593,29,52
8,1.0,1,False,0.0,0.0,2,False,False,92,4.653515427415276,82.6086956521739,76,16,12.445946739130434,14.802716621490228,6.662023978845518,29,63
8,1.0,1,False,0.0,0.0,3,True,True,47,2.3773394031360646,85.1063829787234,40,7,13.08827021276596,14.07413414289266,5.425898045092445,29,18
8,1.0,1,False,0.0,0.0,3,True,False,54,2.731411229135053,85.18518518518519,46,8,13.643503703703702,14.354942926957683,5.9495674811697015,29,25
8,1.0,1,False,0.0,0.0,3,False,True,69,3.490136570561457,84.05797101449275,58,11,12.571520289855073,14.41401249556241,6.089846621016965,29,40
8,1.0,1,False,0.0,0.0,3,False,False,79,3.995953464845726,84.81012658227847,67,12,13.378768354430377,14.56888095927495,6.922312427048046,29,50
8,1.0,1,False,0.0,0.25,1,True,True,55,2.7819929185634797,83.63636363636363,46,9,12.34143090909091,14.060083383898371,5.444451167732371,29,26
8,1.0,1,False,0.0,0.25,1,True,False,62,3.1360647445624683,83.87096774193549,52,10,12.909341935483873,14.332157813005729,5.94839803661625,29,33
8,1.0,1,False,0.0,0.25,1,False,True,81,4.09711684370258,83.9506172839506,68,13,12.29025061728395,14.027043933382075,6.62004566119587,29,52
8,1.0,1,False,0.0,0.25,1,False,False,91,4.602933737986849,84.61538461538461,77,14,13.021957142857143,14.223535049785488,7.389903094083058,29,62
8,1.0,1,False,0.0,0.25,2,True,True,53,2.680829539706626,83.01886792452831,44,9,12.2684,14.316527243391437,5.179227463499816,29,24
8,1.0,1,False,0.0,0.25,2,True,False,60,3.0349013657056148,83.33333333333334,50,10,12.863761666666667,14.565455672613833,5.700832598307211,29,31
8,1.0,1,False,0.0,0.25,2,False,True,79,3.995953464845726,83.54430379746836,66,13,12.239959493670886,14.197937216438447,6.401549663156921,29,50
8,1.0,1,False,0.0,0.25,2,False,False,89,4.501770359129996,84.26966292134831,75,14,12.993759550561798,14.379353792383268,7.1839237922866355,29,60
8,1.0,1,False,0.0,0.25,3,True,True,46,2.326757713707638,86.95652173913044,40,6,13.596471739130436,13.786757300728247,5.816278175626622,29,17
8,1.0,1,False,0.0,0.25,3,True,False,53,2.680829539706626,86.79245283018868,46,7,14.09506037735849,14.099809645350911,6.316457639292018,29,24
8,1.0,1,False,0.0,0.25,3,False,True,68,3.43955488113303,85.29411764705883,58,10,12.907704411764707,14.246050351436073,6.372767491468554,29,39
8,1.0,1,False,0.0,0.25,3,False,False,78,3.9453717754172986,85.8974358974359,67,11,13.68220128205128,14.409743262450535,7.203229192950796,29,49
8,1.0,1,False,0.0,0.5,1,True,True,54,2.731411229135053,85.18518518518519,46,8,12.844972222222223,13.682371298594774,5.876689560884416,29,25
8,1.0,1,False,0.0,0.5,1,True,False,61,3.0854830551340413,85.24590163934425,52,9,13.364409836065574,13.992172422914475,6.3592084819586585,29,32
8,1.0,1,False,0.0,0.5,1,False,True,80,4.046535154274153,85.0,68,12,12.62950125,13.777089445644517,6.96935587566197,29,51
8,1.0,1,False,0.0,0.5,1,False,False,90,4.552352048558421,85.55555555555556,77,13,13.331643333333334,13.99130512244032,7.733835475770176,29,61
8,1.0,1,False,0.0,0.5,2,True,True,52,2.630247850278199,84.61538461538461,44,8,12.789903846153846,13.93861507687049,5.598847767472642,29,23
8,1.0,1,False,0.0,0.5,2,True,False,59,2.9843196762771877,84.7457627118644,50,9,13.333483050847457,14.224758821846779,6.101585481031508,29,30
8,1.0,1,False,0.0,0.5,2,False,True,78,3.9453717754172986,84.61538461538461,66,12,12.587264102564102,13.947995892907509,6.743978357760726,29,49
8,1.0,1,False,0.0,0.5,2,False,False,88,4.451188669701568,85.22727272727273,75,13,13.310163636363637,14.146734377389349,7.52223891318691,29,59
8,1.0,1,False,0.0,0.5,3,True,True,46,2.326757713707638,86.95652173913044,40,6,13.596471739130436,13.786757300728247,5.816278175626622,29,17
8,1.0,1,False,0.0,0.5,3,True,False,53,2.680829539706626,86.79245283018868,46,7,14.09506037735849,14.099809645350911,6.316457639292018,29,24
8,1.0,1,False,0.0,0.5,3,False,True,68,3.43955488113303,85.29411764705883,58,10,12.907704411764707,14.246050351436073,6.372767491468554,29,39
8,1.0,1,False,0.0,0.5,3,False,False,78,3.9453717754172986,85.8974358974359,67,11,13.68220128205128,14.409743262450535,7.203229192950796,29,49
8,1.0,1,False,0.0,1.0,1,True,True,51,2.579666160849772,86.27450980392157,44,7,13.021943137254903,13.498657565243365,5.943644187295441,29,22
8,1.0,1,False,0.0,1.0,1,True,False,58,2.9337379868487607,86.20689655172413,50,8,13.546889655172414,13.844395386311485,6.424237777562074,29,29
8,1.0,1,False,0.0,1.0,1,False,True,74,3.743045017703591,87.83783783783784,65,9,13.28773783783784,13.22889946648772,7.589703880323464,29,45
8,1.0,1,False,0.0,1.0,1,False,False,83,4.198280222559434,87.95180722891565,73,10,13.987453012048192,13.581503471044165,8.252292358982094,29,54
8,1.0,1,False,0.0,1.0,2,True,True,49,2.4785027819929186,85.71428571428571,42,7,12.970726530612245,13.767576862532485,5.652727416068918,29,20
8,1.0,1,False,0.0,1.0,2,True,False,56,2.832574607991907,85.71428571428571,48,8,13.520823214285715,14.087220400154965,6.1563747588790525,29,27
8,1.0,1,False,0.0,1.0,2,False,True,72,3.6418816388467374,87.5,63,9,13.260265277777778,13.408044404561497,7.342789430062024,29,43
8,1.0,1,False,0.0,1.0,2,False,False,81,4.09711684370258,87.65432098765432,71,10,13.98030987654321,13.745966670496523,8.023379795107674,29,52
8,1.0,1,False,0.0,1.0,3,True,True,44,2.225594334850784,86.36363636363636,38,6,13.25235909090909,13.994398714324843,5.424955877561784,29,15
8,1.0,1,False,0.0,1.0,3,True,False,51,2.579666160849772,86.27450980392157,44,7,13.81773137254902,14.297990459368618,5.9542810614274835,29,22
8,1.0,1,False,0.0,1.0,3,False,True,63,3.1866464339908953,87.3015873015873,55,8,13.298919047619048,13.93248432159774,6.614243727991755,29,34
8,1.0,1,False,0.0,1.0,3,False,False,72,3.6418816388467374,87.5,63,9,14.1041375,14.230471648834843,7.358707491151046,29,43
8,1.0,1,False,0.01,0.0,1,True,True,57,2.8831562974203337,80.7017543859649,46,11,11.353675438596493,14.799459135149412,4.674240296381336,29,28
8,1.0,1,False,0.01,0.0,1,True,False,63,3.1866464339908953,80.95238095238095,51,12,12.009792063492064,15.12794829049117,5.10100040653785,29,34
8,1.0,1,False,0.01,0.0,1,False,True,81,4.09711684370258,81.48148148148148,66,15,11.495030864197531,14.700717945168886,5.7342024599429715,29,52
8,1.0,1,False,0.01,0.0,1,False,False,91,4.602933737986849,82.41758241758241,75,16,12.402680219780217,14.876312076887126,6.554820950536476,29,62
8,1.0,1,False,0.01,0.0,2,True,True,55,2.7819929185634797,80.0,44,11,11.247381818181818,15.054493262971306,4.4325804697234465,29,26
8,1.0,1,False,0.01,0.0,2,True,False,61,3.0854830551340413,80.32786885245902,49,12,11.935465573770491,15.367275685862316,4.872744550739109,29,32
8,1.0,1,False,0.01,0.0,2,False,True,79,3.995953464845726,81.0126582278481,64,15,11.424607594936708,14.877201207205783,5.529507911653235,29,50
8,1.0,1,False,0.01,0.0,2,False,False,89,4.501770359129996,82.02247191011236,73,16,12.360566292134829,15.038225334293514,6.360183369434969,29,60
8,1.0,1,False,0.01,0.0,3,True,True,47,2.3773394031360646,85.1063829787234,40,7,13.08827021276596,14.07413414289266,5.425898045092445,29,18
8,1.0,1,False,0.01,0.0,3,True,False,53,2.680829539706626,84.90566037735849,45,8,13.671813207547169,14.490792032662007,5.831879897735109,29,24
8,1.0,1,False,0.01,0.0,3,False,True,68,3.43955488113303,83.82352941176471,57,11,12.54269117647059,14.51917713762224,5.971303217511653,29,39
8,1.0,1,False,0.01,0.0,3,False,False,77,3.8947900859888724,84.4155844155844,65,12,13.379840259740261,14.758058516890461,6.7156753693265845,29,48
8,1.0,1,False,0.01,0.25,1,True,True,55,2.7819929185634797,83.63636363636363,46,9,12.34143090909091,14.060083383898371,5.444451167732371,29,26
8,1.0,1,False,0.01,0.25,1,True,False,61,3.0854830551340413,83.60655737704919,51,10,12.921903278688523,14.450754796007105,5.839036804624866,29,32
